date,All Else Forecast,Groceries Forecast,dd_spike_1,dd_spike_2,Direct Debit Forecast,dt_spike,Debit Transfer Forecast,Total
2016-08-01,0.0,0.0,1,0,31362.880354414163,1,83640.56724208052,115003.44759649469
2016-08-02,47910.63746986583,5495.801749456101,0,0,5923.415343026934,0,21619.385811785214,80949.24037413408
2016-08-03,41647.22015917224,3335.6960692623766,0,0,5832.357065414319,0,22238.817658421896,73054.09095227084
2016-08-04,37052.403629646586,2669.4456960113093,0,0,4742.448961835302,0,23972.01210752965,68436.31039502285
2016-08-05,43482.381635959086,3351.102454958118,0,0,5609.434004547224,0,19479.326448174572,71922.244543639
2016-08-06,38197.83367870316,2805.855872944686,0,0,1.940699168550606e-11,0,9763.241730077172,50766.93128172504
2016-08-07,39274.32971764205,3368.7424605474166,0,0,2.0286899532676092e-11,0,10468.412601600832,53111.48477979032
2016-08-08,7604.577683959658,277.15556785463474,0,0,5105.597613937671,0,21601.16776498025,34588.49863073221
2016-08-09,48948.23628210429,5491.604487514239,0,0,5915.341707775113,0,21232.29619532889,81587.47867272253
2016-08-10,40326.82871434004,3438.8691622093506,0,0,5824.407542904476,0,21530.23598232415,71120.34140177802
2016-08-11,37110.85937585773,2672.9167685122634,0,0,4735.984987776264,0,23367.739830677616,67887.50096282388
2016-08-12,43155.32212861808,3253.114496837783,0,0,5601.788326927269,0,18276.514526156447,70286.73947853959
2016-08-13,39400.861644693316,2778.7876574498055,0,0,1.9380539889856045e-11,0,9430.843570934117,51610.492873077266
2016-08-14,38510.244053950664,3354.5651250314277,0,0,2.0259248419638746e-11,0,9770.597792919782,51635.406971901895
2016-08-15,8718.913797156732,303.4154381585899,0,1,13905.898239300375,0,21374.815728909303,44303.043203525
2016-08-16,48301.58989704273,5491.553531576461,0,0,5907.279076915589,0,21123.099163045208,80823.52166858
2016-08-17,41178.38702974107,3438.8372533558536,0,0,5816.468855620842,0,21446.251967518183,71879.94510623594
2016-08-18,36640.16968030104,2672.8919668389362,0,0,4729.529824135844,0,23283.202018846572,67325.79349012239
2016-08-19,43858.6863233577,3253.0843115794924,0,0,5594.153070391904,0,18211.365377953927,70917.28908328303
2016-08-20,39021.77915620159,2778.761873413229,0,0,1.9354124148093437e-11,0,9397.3405966268,51197.88162624164
2016-08-21,39153.83506518065,3354.533998424956,0,0,2.0231634995162484e-11,0,9735.960523803042,52244.32958740867
2016-08-22,8633.894721138655,303.4126228032192,0,0,5091.689205192887,0,21299.080845090975,35328.07739422574
2016-08-23,48797.06972521175,5491.502576111498,0,0,5899.227435449339,0,21048.259673181958,81236.05940995456
2016-08-24,40949.28262880455,3438.805344798435,0,0,5808.540988794967,0,21370.268367545803,71566.89732994375
2016-08-25,37146.732851996385,2672.867165395741,0,0,4723.083458905414,0,23200.710349077508,67743.39382537505
2016-08-26,43673.334629823235,3253.0541266012874,0,0,5586.528220737157,0,18146.843099556812,70659.76007671849
2016-08-27,39455.88100875309,2778.7360896158993,0,0,1.9327744411076662e-11,0,9364.046126427533,51598.663224796546
2016-08-28,39051.534475658846,3354.502872107304,0,0,2.0204059207877667e-11,0,9701.466336523361,52107.503684289535
2016-08-29,9225.340008048119,303.40980747397185,0,0,5084.749215494755,0,21223.618904815303,35837.11793583215
2016-08-30,48672.77676273108,5491.451621119343,0,0,5891.186768397783,0,20973.686384146225,81029.10153639443
2016-08-31,41284.44284576677,3438.773436537092,0,0,5800.62392767853,0,21294.5542123637,71818.39442234609
